asset_id,name,STATE,YEAR,sizeBytes,updateTime,bag_fraction,class_key,date_ingested,image_name,training_data
projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/CA_2025,projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/CA_2025,CA,2025,35470107,2025-12-19T01:18:55.598877Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2025-12-18,CA,users/dgketchum/bands/state/CA_09MAY2023
projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/CO_1985,projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/CO_1985,CO,1985,33888525,2021-12-13T18:16:25.730430Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-12-03,CO,users/dgketchum/bands/state/CO_2DEC2021
projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/CO_1986,projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/CO_1986,CO,1986,27555479,2021-12-13T18:16:28.984382Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-12-03,CO,users/dgketchum/bands/state/CO_2DEC2021
projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/CO_1987,projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/CO_1987,CO,1987,27763544,2021-12-13T18:16:32.359729Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-12-03,CO,users/dgketchum/bands/state/CO_2DEC2021
projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/CO_1988,projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/CO_1988,CO,1988,26602188,2021-12-13T18:16:35.806981Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-12-03,CO,users/dgketchum/bands/state/CO_2DEC2021
projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/CO_1989,projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/CO_1989,CO,1989,27103419,2021-12-13T18:16:38.512327Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-12-03,CO,users/dgketchum/bands/state/CO_2DEC2021
projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/CO_1990,projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/CO_1990,CO,1990,28289409,2021-12-13T18:16:42.055100Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-12-03,CO,users/dgketchum/bands/state/CO_2DEC2021
projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/CO_1991,projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/CO_1991,CO,1991,27969166,2021-12-13T18:16:45.509028Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-12-03,CO,users/dgketchum/bands/state/CO_2DEC2021
projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/CO_1992,projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/CO_1992,CO,1992,26680878,2021-12-13T18:16:49.244908Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-12-03,CO,users/dgketchum/bands/state/CO_2DEC2021
projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/CO_1993,projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/CO_1993,CO,1993,27245780,2021-12-13T18:16:52.500007Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-12-03,CO,users/dgketchum/bands/state/CO_2DEC2021
projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/CO_1994,projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/CO_1994,CO,1994,26348791,2021-12-13T18:16:55.700139Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-12-03,CO,users/dgketchum/bands/state/CO_2DEC2021
projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/CO_1995,projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/CO_1995,CO,1995,32725823,2021-12-13T18:16:59.142013Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-12-03,CO,users/dgketchum/bands/state/CO_2DEC2021
projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/CO_1996,projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/CO_1996,CO,1996,30666785,2021-12-13T18:17:02.584232Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-12-03,CO,users/dgketchum/bands/state/CO_2DEC2021
projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/CO_1997,projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/CO_1997,CO,1997,29932941,2021-12-13T18:17:06.049034Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-12-03,CO,users/dgketchum/bands/state/CO_2DEC2021
projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/CO_1998,projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/CO_1998,CO,1998,28293568,2021-12-13T18:17:09.539296Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-12-03,CO,users/dgketchum/bands/state/CO_2DEC2021
projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/CO_1999,projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/CO_1999,CO,1999,30596131,2021-12-13T18:17:13.014544Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-12-03,CO,users/dgketchum/bands/state/CO_2DEC2021
projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/CO_2000,projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/CO_2000,CO,2000,24950798,2021-12-13T18:17:16.402873Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-12-03,CO,users/dgketchum/bands/state/CO_2DEC2021
projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/CO_2001,projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/CO_2001,CO,2001,25697125,2021-12-13T18:17:19.793450Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-12-03,CO,users/dgketchum/bands/state/CO_2DEC2021
projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/CO_2002,projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/CO_2002,CO,2002,21996071,2021-12-13T18:17:23.235350Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-12-03,CO,users/dgketchum/bands/state/CO_2DEC2021
projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/CO_2003,projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/CO_2003,CO,2003,23990767,2021-12-13T18:17:26.769933Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-12-03,CO,users/dgketchum/bands/state/CO_2DEC2021
projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/CO_2004,projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/CO_2004,CO,2004,26615847,2021-12-13T18:17:29.997089Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-12-03,CO,users/dgketchum/bands/state/CO_2DEC2021
projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/CO_2005,projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/CO_2005,CO,2005,24726891,2021-12-13T18:17:33.357706Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-12-03,CO,users/dgketchum/bands/state/CO_2DEC2021
projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/CO_2006,projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/CO_2006,CO,2006,25169118,2021-12-13T18:17:36.980112Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-12-03,CO,users/dgketchum/bands/state/CO_2DEC2021
projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/CO_2007,projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/CO_2007,CO,2007,26649685,2021-12-13T18:17:40.586627Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-12-03,CO,users/dgketchum/bands/state/CO_2DEC2021
projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/CO_2008,projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/CO_2008,CO,2008,27926875,2021-12-13T18:17:44.036307Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-12-03,CO,users/dgketchum/bands/state/CO_2DEC2021
projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/CO_2009,projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/CO_2009,CO,2009,28960874,2021-12-13T18:17:47.393356Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-12-03,CO,users/dgketchum/bands/state/CO_2DEC2021
projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/CO_2010,projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/CO_2010,CO,2010,27132700,2021-12-13T18:17:50.832588Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-12-03,CO,users/dgketchum/bands/state/CO_2DEC2021
projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/CO_2011,projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/CO_2011,CO,2011,27693538,2021-12-13T18:17:54.016693Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-12-03,CO,users/dgketchum/bands/state/CO_2DEC2021
projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/CO_2012,projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/CO_2012,CO,2012,23629094,2021-12-13T18:17:57.524842Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-12-03,CO,users/dgketchum/bands/state/CO_2DEC2021
projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/CO_2013,projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/CO_2013,CO,2013,26486522,2021-12-13T18:18:00.931597Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-12-03,CO,users/dgketchum/bands/state/CO_2DEC2021
projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/CO_2014,projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/CO_2014,CO,2014,31360655,2021-12-13T18:18:04.480298Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-12-03,CO,users/dgketchum/bands/state/CO_2DEC2021
projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/CO_2015,projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/CO_2015,CO,2015,32525546,2021-12-13T18:18:07.627813Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-12-03,CO,users/dgketchum/bands/state/CO_2DEC2021
projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/CO_2016,projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/CO_2016,CO,2016,29173015,2021-12-13T18:18:10.742163Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-12-03,CO,users/dgketchum/bands/state/CO_2DEC2021
projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/CO_2017,projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/CO_2017,CO,2017,33665606,2021-12-13T18:18:13.943990Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-12-03,CO,users/dgketchum/bands/state/CO_2DEC2021
projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/CO_2018,projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/CO_2018,CO,2018,28181589,2021-12-13T18:18:17.392924Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-12-03,CO,users/dgketchum/bands/state/CO_2DEC2021
projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/CO_2019,projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/CO_2019,CO,2019,29338218,2021-12-13T18:18:20.579238Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-12-03,CO,users/dgketchum/bands/state/CO_2DEC2021
projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/CO_2020,projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/CO_2020,CO,2020,24927736,2021-12-13T18:18:23.745376Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-12-03,CO,users/dgketchum/bands/state/CO_2DEC2021
projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/CO_2021,projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/CO_2021,CO,2021,26878190,2021-12-13T18:18:26.898147Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-12-03,CO,users/dgketchum/bands/state/CO_2DEC2021
projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/CO_2022,projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/CO_2022,CO,2022,23552925,2023-12-29T17:09:58.624599Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2023-05-08,CO,users/dgketchum/bands/state/CO_10NOV2021
projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/CO_2023,projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/CO_2023,CO,2023,32393933,2023-12-29T17:16:00.675283Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2023-12-19,CO,users/dgketchum/bands/state/CO_10NOV2021
projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/CO_2024,projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/CO_2024,CO,2024,26131096,2024-11-05T17:37:20.936408Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2024-11-04,CO,users/dgketchum/bands/state/CO_09MAY2023
projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/CO_2025,projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/CO_2025,CO,2025,31504101,2025-12-19T01:10:39.755333Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2025-12-18,CO,users/dgketchum/bands/state/CO_09MAY2023
projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/ID_1985,projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/ID_1985,ID,1985,23203402,2021-12-13T18:18:30.087090Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-12,ID,users/dgketchum/bands/state/ID_10NOV2021
projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/ID_1986,projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/ID_1986,ID,1986,19167921,2021-12-13T18:18:33.460350Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-12,ID,users/dgketchum/bands/state/ID_10NOV2021
projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/ID_1987,projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/ID_1987,ID,1987,17373609,2021-12-13T18:18:36.854240Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-12,ID,users/dgketchum/bands/state/ID_10NOV2021
projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/ID_1988,projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/ID_1988,ID,1988,16621921,2021-12-13T18:18:40.523680Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-12,ID,users/dgketchum/bands/state/ID_10NOV2021
projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/ID_1989,projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/ID_1989,ID,1989,17079233,2021-12-13T18:18:43.848697Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-12,ID,users/dgketchum/bands/state/ID_10NOV2021
projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/ID_1990,projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/ID_1990,ID,1990,17682582,2021-12-13T18:18:47.338806Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-12,ID,users/dgketchum/bands/state/ID_10NOV2021
projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/ID_1991,projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/ID_1991,ID,1991,17424061,2021-12-13T18:18:50.886920Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-12,ID,users/dgketchum/bands/state/ID_10NOV2021
projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/ID_1992,projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/ID_1992,ID,1992,15523761,2021-12-13T18:18:54.135035Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-12,ID,users/dgketchum/bands/state/ID_10NOV2021
projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/ID_1993,projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/ID_1993,ID,1993,18783232,2021-12-13T18:18:57.256157Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-12,ID,users/dgketchum/bands/state/ID_10NOV2021
projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/ID_1994,projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/ID_1994,ID,1994,16611870,2021-12-13T18:19:00.643110Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-12,ID,users/dgketchum/bands/state/ID_10NOV2021
projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/ID_1995,projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/ID_1995,ID,1995,17809003,2021-12-13T18:19:04.106198Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-12,ID,users/dgketchum/bands/state/ID_10NOV2021
projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/ID_1996,projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/ID_1996,ID,1996,17226841,2021-12-13T18:19:06.962180Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-12,ID,users/dgketchum/bands/state/ID_10NOV2021
projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/ID_1997,projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/ID_1997,ID,1997,17681600,2021-12-13T18:19:10.351277Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-12,ID,users/dgketchum/bands/state/ID_10NOV2021
projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/ID_1998,projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/ID_1998,ID,1998,17917846,2021-12-13T18:19:13.543816Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-12,ID,users/dgketchum/bands/state/ID_10NOV2021
projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/ID_1999,projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/ID_1999,ID,1999,17662394,2021-12-13T18:19:17.025150Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-12,ID,users/dgketchum/bands/state/ID_10NOV2021
projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/ID_2000,projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/ID_2000,ID,2000,16263068,2021-12-13T18:19:20.544843Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-12,ID,users/dgketchum/bands/state/ID_10NOV2021
projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/ID_2001,projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/ID_2001,ID,2001,15953576,2021-12-13T18:19:24.017898Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-12,ID,users/dgketchum/bands/state/ID_10NOV2021
projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/ID_2002,projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/ID_2002,ID,2002,16687276,2021-12-13T18:19:26.899525Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-12,ID,users/dgketchum/bands/state/ID_10NOV2021
projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/ID_2003,projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/ID_2003,ID,2003,15778557,2021-12-13T18:19:30.350137Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-12,ID,users/dgketchum/bands/state/ID_10NOV2021
projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/ID_2004,projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/ID_2004,ID,2004,16577424,2021-12-13T18:19:33.874365Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-12,ID,users/dgketchum/bands/state/ID_10NOV2021
projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/ID_2005,projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/ID_2005,ID,2005,16705919,2021-12-13T18:19:37.113408Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-12,ID,users/dgketchum/bands/state/ID_10NOV2021
projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/ID_2006,projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/ID_2006,ID,2006,16478053,2021-12-13T18:19:40.474521Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-12,ID,users/dgketchum/bands/state/ID_10NOV2021
projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/ID_2007,projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/ID_2007,ID,2007,15682663,2021-12-13T18:19:43.948990Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-12,ID,users/dgketchum/bands/state/ID_10NOV2021
projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/ID_2008,projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/ID_2008,ID,2008,16604436,2021-12-13T18:19:47.260210Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-12,ID,users/dgketchum/bands/state/ID_10NOV2021
projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/ID_2009,projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/ID_2009,ID,2009,16909566,2021-12-13T18:19:50.561522Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-12,ID,users/dgketchum/bands/state/ID_10NOV2021
projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/ID_2010,projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/ID_2010,ID,2010,16848470,2021-12-13T18:19:53.859563Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-12,ID,users/dgketchum/bands/state/ID_10NOV2021
projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/ID_2011,projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/ID_2011,ID,2011,17815071,2021-12-13T18:19:57.378038Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-12,ID,users/dgketchum/bands/state/ID_10NOV2021
projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/ID_2012,projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/ID_2012,ID,2012,17094559,2021-12-13T18:20:00.830979Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-12,ID,users/dgketchum/bands/state/ID_10NOV2021
projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/ID_2013,projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/ID_2013,ID,2013,16639745,2021-12-13T18:20:04.335950Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-12,ID,users/dgketchum/bands/state/ID_10NOV2021
projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/ID_2014,projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/ID_2014,ID,2014,17160996,2021-12-13T18:20:07.793502Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-12,ID,users/dgketchum/bands/state/ID_10NOV2021
projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/ID_2015,projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/ID_2015,ID,2015,16538797,2021-12-13T18:20:10.987146Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-12,ID,users/dgketchum/bands/state/ID_10NOV2021
projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/ID_2016,projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/ID_2016,ID,2016,17066930,2021-12-13T18:20:14.482290Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-12,ID,users/dgketchum/bands/state/ID_10NOV2021
projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/ID_2017,projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/ID_2017,ID,2017,17626617,2021-12-13T18:20:17.903468Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-12,ID,users/dgketchum/bands/state/ID_10NOV2021
projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/ID_2018,projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/ID_2018,ID,2018,17625712,2021-12-13T18:20:21.151233Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-12,ID,users/dgketchum/bands/state/ID_10NOV2021
projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/ID_2019,projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/ID_2019,ID,2019,18176411,2021-12-13T18:20:24.577957Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-12,ID,users/dgketchum/bands/state/ID_10NOV2021
projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/ID_2020,projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/ID_2020,ID,2020,18255617,2021-12-13T18:20:27.555299Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-12,ID,users/dgketchum/bands/state/ID_10NOV2021
projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/ID_2021,projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/ID_2021,ID,2021,17158480,2021-12-13T18:20:30.700273Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-12,ID,users/dgketchum/bands/state/ID_10NOV2021
projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/ID_2022,projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/ID_2022,ID,2022,17577062,2023-12-29T20:24:36.836247Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2023-05-08,ID,users/dgketchum/bands/state/ID_10NOV2021
projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/ID_2023,projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/ID_2023,ID,2023,17250611,2023-12-29T20:22:00.807682Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2023-12-19,ID,users/dgketchum/bands/state/ID_10NOV2021
