asset_id,name,STATE,YEAR,sizeBytes,updateTime,bag_fraction,class_key,date_ingested,image_name,training_data
users/dgketchum/IrrMapper/IrrMapper_sw/AZ_1985,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/AZ_1985,AZ,1985,29175107,2021-11-27T10:54:14.127593Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-26,AZ,users/dgketchum/bands/state/AZ_24NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/AZ_1986,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/AZ_1986,AZ,1986,21557889,2021-11-27T10:53:09.080596Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-26,AZ,users/dgketchum/bands/state/AZ_24NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/AZ_1987,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/AZ_1987,AZ,1987,23850085,2021-11-27T03:58:28.728725Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-26,AZ,users/dgketchum/bands/state/AZ_24NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/AZ_1988,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/AZ_1988,AZ,1988,21529959,2021-11-27T04:00:10.219097Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-26,AZ,users/dgketchum/bands/state/AZ_24NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/AZ_1989,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/AZ_1989,AZ,1989,18935496,2021-11-27T04:04:33.996388Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-26,AZ,users/dgketchum/bands/state/AZ_24NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/AZ_1990,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/AZ_1990,AZ,1990,26205394,2021-11-27T04:02:33.910904Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-26,AZ,users/dgketchum/bands/state/AZ_24NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/AZ_1991,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/AZ_1991,AZ,1991,23837958,2021-11-27T04:53:16.291042Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-26,AZ,users/dgketchum/bands/state/AZ_24NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/AZ_1992,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/AZ_1992,AZ,1992,24488225,2021-11-27T05:04:52.921666Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-26,AZ,users/dgketchum/bands/state/AZ_24NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/AZ_1993,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/AZ_1993,AZ,1993,23644843,2021-11-27T05:07:32.291905Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-26,AZ,users/dgketchum/bands/state/AZ_24NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/AZ_1994,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/AZ_1994,AZ,1994,21214215,2021-11-27T05:06:53.821544Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-26,AZ,users/dgketchum/bands/state/AZ_24NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/AZ_1995,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/AZ_1995,AZ,1995,23660016,2021-11-27T05:55:51.734233Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-26,AZ,users/dgketchum/bands/state/AZ_24NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/AZ_1996,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/AZ_1996,AZ,1996,19151644,2021-11-27T06:00:41.015534Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-26,AZ,users/dgketchum/bands/state/AZ_24NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/AZ_1997,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/AZ_1997,AZ,1997,20647506,2021-11-27T06:04:43.949498Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-26,AZ,users/dgketchum/bands/state/AZ_24NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/AZ_1998,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/AZ_1998,AZ,1998,23818502,2021-11-27T05:59:50.461868Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-26,AZ,users/dgketchum/bands/state/AZ_24NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/AZ_1999,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/AZ_1999,AZ,1999,22961170,2021-11-27T06:16:56.524078Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-26,AZ,users/dgketchum/bands/state/AZ_24NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/AZ_2000,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/AZ_2000,AZ,2000,18942351,2021-11-27T06:55:14.545955Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-26,AZ,users/dgketchum/bands/state/AZ_24NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/AZ_2001,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/AZ_2001,AZ,2001,20541000,2021-11-27T06:59:42.147217Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-26,AZ,users/dgketchum/bands/state/AZ_24NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/AZ_2002,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/AZ_2002,AZ,2002,18434262,2021-11-27T07:09:40.993824Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-26,AZ,users/dgketchum/bands/state/AZ_24NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/AZ_2003,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/AZ_2003,AZ,2003,19813358,2021-11-27T07:15:46.478524Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-26,AZ,users/dgketchum/bands/state/AZ_24NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/AZ_2004,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/AZ_2004,AZ,2004,19263704,2021-11-27T07:13:44.800819Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-26,AZ,users/dgketchum/bands/state/AZ_24NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/AZ_2005,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/AZ_2005,AZ,2005,22542325,2021-11-27T07:54:03.307449Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-26,AZ,users/dgketchum/bands/state/AZ_24NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/AZ_2006,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/AZ_2006,AZ,2006,19863453,2021-11-27T07:52:36.708746Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-26,AZ,users/dgketchum/bands/state/AZ_24NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/AZ_2007,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/AZ_2007,AZ,2007,19887592,2021-11-27T08:13:54.905485Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-26,AZ,users/dgketchum/bands/state/AZ_24NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/AZ_2008,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/AZ_2008,AZ,2008,21800174,2021-11-27T08:12:58.226172Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-26,AZ,users/dgketchum/bands/state/AZ_24NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/AZ_2009,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/AZ_2009,AZ,2009,17816459,2021-11-27T08:12:05.128113Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-26,AZ,users/dgketchum/bands/state/AZ_24NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/AZ_2010,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/AZ_2010,AZ,2010,22280857,2021-11-27T08:58:52.066930Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-26,AZ,users/dgketchum/bands/state/AZ_24NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/AZ_2011,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/AZ_2011,AZ,2011,19106169,2021-11-27T08:52:51.359537Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-26,AZ,users/dgketchum/bands/state/AZ_24NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/AZ_2012,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/AZ_2012,AZ,2012,20151963,2021-11-27T09:09:25.944643Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-26,AZ,users/dgketchum/bands/state/AZ_24NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/AZ_2013,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/AZ_2013,AZ,2013,22290752,2021-11-27T09:02:59.552750Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-26,AZ,users/dgketchum/bands/state/AZ_24NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/AZ_2014,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/AZ_2014,AZ,2014,21274840,2021-11-27T09:12:39.682453Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-26,AZ,users/dgketchum/bands/state/AZ_24NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/AZ_2015,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/AZ_2015,AZ,2015,21533563,2021-11-27T09:52:55.036994Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-26,AZ,users/dgketchum/bands/state/AZ_24NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/AZ_2016,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/AZ_2016,AZ,2016,19952749,2021-11-27T09:57:01.810947Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-26,AZ,users/dgketchum/bands/state/AZ_24NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/AZ_2017,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/AZ_2017,AZ,2017,19546387,2021-11-26T23:55:22.206771Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-26,AZ,users/dgketchum/bands/state/AZ_24NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/AZ_2018,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/AZ_2018,AZ,2018,18605908,2021-11-27T09:53:05.089552Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-26,AZ,users/dgketchum/bands/state/AZ_24NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/AZ_2019,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/AZ_2019,AZ,2019,23895994,2021-11-27T10:03:18.736394Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-26,AZ,users/dgketchum/bands/state/AZ_24NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/AZ_2020,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/AZ_2020,AZ,2020,21142069,2021-11-27T10:06:15.936663Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-26,AZ,users/dgketchum/bands/state/AZ_24NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/AZ_2021,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/AZ_2021,AZ,2021,22785316,2021-11-27T10:46:19.667946Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-26,AZ,users/dgketchum/bands/state/AZ_24NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/AZ_2022,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/AZ_2022,AZ,2022,20833916,2023-05-08T16:06:44.038316Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2023-05-08,AZ,users/dgketchum/bands/state/AZ_24NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/AZ_2023,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/AZ_2023,AZ,2023,21650549,2023-12-20T02:29:46.945686Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2023-12-19,AZ,users/dgketchum/bands/state/AZ_24NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/AZ_2024,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/AZ_2024,AZ,2024,21230398,2024-11-05T05:06:23.413404Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2024-11-04,AZ,users/dgketchum/bands/state/AZ_09MAY2023
users/dgketchum/IrrMapper/IrrMapper_sw/AZ_2025,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/AZ_2025,AZ,2025,16908605,2025-12-18T17:57:26.141518Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2025-12-18,AZ,users/dgketchum/bands/state/AZ_09MAY2023
users/dgketchum/IrrMapper/IrrMapper_sw/CA_1986,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/CA_1986,CA,1986,34775687,2021-11-15T06:22:49.730401Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-14,CA,users/dgketchum/bands/state/CA_14NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/CA_1987,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/CA_1987,CA,1987,32422424,2021-11-15T05:40:01.101526Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-14,CA,users/dgketchum/bands/state/CA_14NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/CA_1988,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/CA_1988,CA,1988,30963187,2021-11-15T05:41:59.982061Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-14,CA,users/dgketchum/bands/state/CA_14NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/CA_1989,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/CA_1989,CA,1989,31467584,2021-11-15T06:24:58.749906Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-14,CA,users/dgketchum/bands/state/CA_14NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/CA_1990,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/CA_1990,CA,1990,31910295,2021-11-15T05:38:41.530197Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-14,CA,users/dgketchum/bands/state/CA_14NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/CA_1991,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/CA_1991,CA,1991,32688811,2021-11-15T05:41:08.430665Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-14,CA,users/dgketchum/bands/state/CA_14NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/CA_1992,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/CA_1992,CA,1992,32929446,2021-11-15T05:45:11.007710Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-14,CA,users/dgketchum/bands/state/CA_14NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/CA_1993,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/CA_1993,CA,1993,33700648,2021-11-15T06:01:54.757063Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-14,CA,users/dgketchum/bands/state/CA_14NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/CA_1994,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/CA_1994,CA,1994,31135222,2021-11-15T05:39:09.794948Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-14,CA,users/dgketchum/bands/state/CA_14NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/CA_1995,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/CA_1995,CA,1995,33840532,2021-11-15T06:02:29.181513Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-14,CA,users/dgketchum/bands/state/CA_14NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/CA_1996,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/CA_1996,CA,1996,31172902,2021-11-15T05:55:23.078734Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-14,CA,users/dgketchum/bands/state/CA_14NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/CA_1997,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/CA_1997,CA,1997,31387467,2021-11-15T05:46:31.162348Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-14,CA,users/dgketchum/bands/state/CA_14NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/CA_1998,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/CA_1998,CA,1998,32625775,2021-11-15T06:33:59.742404Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-14,CA,users/dgketchum/bands/state/CA_14NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/CA_1999,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/CA_1999,CA,1999,31678238,2021-11-15T05:49:58.072646Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-14,CA,users/dgketchum/bands/state/CA_14NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/CA_2000,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/CA_2000,CA,2000,30801323,2021-11-15T06:10:19.905Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-14,CA,users/dgketchum/bands/state/CA_14NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/CA_2001,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/CA_2001,CA,2001,31411902,2021-11-15T05:50:58.713104Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-14,CA,users/dgketchum/bands/state/CA_14NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/CA_2002,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/CA_2002,CA,2002,30688988,2021-11-15T05:56:22.224897Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-14,CA,users/dgketchum/bands/state/CA_14NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/CA_2003,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/CA_2003,CA,2003,29834469,2021-11-15T05:52:45.693244Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-14,CA,users/dgketchum/bands/state/CA_14NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/CA_2004,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/CA_2004,CA,2004,31049812,2021-11-15T05:54:53.058448Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-14,CA,users/dgketchum/bands/state/CA_14NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/CA_2005,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/CA_2005,CA,2005,30064247,2021-11-15T06:32:46.135595Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-14,CA,users/dgketchum/bands/state/CA_14NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/CA_2006,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/CA_2006,CA,2006,30675693,2021-11-15T08:14:05.479643Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-14,CA,users/dgketchum/bands/state/CA_14NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/CA_2007,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/CA_2007,CA,2007,29131291,2021-11-15T09:01:39.249964Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-14,CA,users/dgketchum/bands/state/CA_14NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/CA_2008,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/CA_2008,CA,2008,30851249,2021-11-15T08:05:56.920862Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-14,CA,users/dgketchum/bands/state/CA_14NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/CA_2009,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/CA_2009,CA,2009,29316404,2021-11-15T08:18:10.739210Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-14,CA,users/dgketchum/bands/state/CA_14NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/CA_2010,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/CA_2010,CA,2010,30447133,2021-11-15T09:00:19.050535Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-14,CA,users/dgketchum/bands/state/CA_14NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/CA_2011,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/CA_2011,CA,2011,30005937,2021-11-15T08:21:58.008718Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-14,CA,users/dgketchum/bands/state/CA_14NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/CA_2012,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/CA_2012,CA,2012,30569107,2021-11-15T08:18:11.990281Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-14,CA,users/dgketchum/bands/state/CA_14NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/CA_2013,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/CA_2013,CA,2013,29736452,2021-11-15T08:12:01.081513Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-14,CA,users/dgketchum/bands/state/CA_14NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/CA_2014,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/CA_2014,CA,2014,30919978,2021-11-15T08:23:56.274666Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-14,CA,users/dgketchum/bands/state/CA_14NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/CA_2015,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/CA_2015,CA,2015,30003569,2021-11-15T09:01:43.162088Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-14,CA,users/dgketchum/bands/state/CA_14NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/CA_2016,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/CA_2016,CA,2016,30122396,2021-11-15T09:14:43.972375Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-14,CA,users/dgketchum/bands/state/CA_14NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/CA_2017,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/CA_2017,CA,2017,30128366,2021-11-15T02:50:03.617857Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-14,CA,users/dgketchum/bands/state/CA_14NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/CA_2018,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/CA_2018,CA,2018,30781242,2021-11-15T09:07:54.072994Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-14,CA,users/dgketchum/bands/state/CA_14NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/CA_2019,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/CA_2019,CA,2019,31787336,2021-11-15T08:25:12.393118Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-14,CA,users/dgketchum/bands/state/CA_14NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/CA_2020,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/CA_2020,CA,2020,31116415,2021-11-15T12:01:04.147341Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-14,CA,users/dgketchum/bands/state/CA_14NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/CA_2021,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/CA_2021,CA,2021,30379077,2021-11-15T08:36:58.457227Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-14,CA,users/dgketchum/bands/state/CA_14NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/CA_2022,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/CA_2022,CA,2022,30478587,2023-05-08T17:18:40.332022Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2023-05-08,CA,users/dgketchum/bands/state/CA_14NOV2021
